Summary of the spectum NH3_linien: 
	 lower: 2924.0 [nm] 
	 upper: 2933.0 [nm] 
Gas cell 1: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.99, 'self': 0.01} 
	 Gasses (VMR): 
	 	 H2O: 0.01 

 wavelenth [nm] 	 absorption
2925.327290817066	0.020157977504548952
2925.329002326019	0.019887196450036004
2925.3307138369746	0.019608475674042336
2925.332425349933	0.019322790696847614
2925.334136864894	0.019031094238274537
2925.335848381858	0.01873431070930409
2925.337559900824	0.018433331483242887
2925.3392714217935	0.018129010940258095
2925.3409829447655	0.01782216326450381
2925.34269446974	0.01751355996086379
2925.344405996718	0.017203928048497796
2925.346117525698	0.016893948881472
2925.3478290566804	0.016584257540087854
2925.349540589666	0.01627544993174146
2925.3512521246544	0.0159680543813171
2925.3529636616454	0.015662575509041043
2925.354675200639	0.015359466582145043
2925.3563867416356	0.015059138060679822
2925.3580982846347	0.014761959190890739
2925.3598098296366	0.014468259777291492
2925.361521376642	0.014178332089058832
2925.3632329256493	0.01389243286124553
2925.3649444766597	0.013610785354408184
2925.3666560296724	0.01333358144296315
2925.3683675846883	0.013060983704541895
2925.370079141707	0.01279312748804784
2925.3717907007285	0.01253012294143041
2925.3735022617525	0.012272056521638208
2925.375213824779	0.012018994749258938
2925.3769253898095	0.011770983255927847
2925.378636956842	0.011528050287260228
2925.3803485258773	0.011290208263260215
2925.382060096915	0.011057454793850674
2925.383771669956	0.010829774503189116
2925.3854832449997	0.010607140318727115
2925.3871948220462	0.010389514755756779
2925.3889064010955	0.010176851113099739
2925.3906179821474	0.009969094582875426
2925.3923295652025	0.009766183277885698
2925.394041150261	0.009568049180407545
2925.3957527373213	0.009374619016631947
2925.3974643263846	0.009185833163973589
2925.399175917451	0.0090015740117525
2925.40088751052	0.008821775140364752
2925.402599105592	0.008646349637377981
2925.4043107026664	0.008475208719111449
2925.406022301744	0.00830826223354153
2925.4077339028245	0.008145419111722063
2925.409445505908	0.007986587770205444
2925.4111571109947	0.007831676466933613
2925.4128687180837	0.007680593613425435
2925.4145803271754	0.0075332480455443385
2925.41629193827	0.007389549256594408
2925.4180035513677	0.007249407595484425
2925.4197151664684	0.007112734433624701
2925.421426783572	0.006979442304062
2925.423138402678	0.0068494450163799625
2925.4248500237873	0.00672265775076053
2925.4265616468997	0.006598997134334095
2925.4282732720144	0.006478381302821856
2925.4299848991323	0.006360729949508426
2925.431696528253	0.006245964364170686
2925.4334081593765	0.006134007463215019
2925.435119792503	0.006024783812514367
2925.4368314276326	0.005918219643936351
2925.438543064765	0.005814242866331698
2925.4402547039003	0.00571278307156875
2925.4419663450385	0.005613771629385589
2925.44367798818	0.00551714130353409
2925.445389633324	0.005422826828478389
2925.447101280471	0.005331905634703871
2925.448812929621	0.005242035171589943
2925.4505245807736	0.0051542943991872425
2925.4522362339294	0.005068624521274434
2925.4539478890883	0.004984968336463669
2925.45565954625	0.004903270214323907
2925.4573712054143	0.004823476069536814
2925.4590828665823	0.004745533334331475
2925.460794529753	0.004669390929555761
2925.4625061949264	0.004594999234361574
2925.464217862103	0.004522310055086076
2925.465929531282	0.004451276593272158
2925.4676412024646	0.0043818534131310205
2925.46935287565	0.00431399640992558
2925.4710645508385	0.004247662771518779
2925.47277622803	0.00418281095297901
2925.474487907224	0.004119400636837134
2925.476199588422	0.0040573927064545545
2925.4779112716224	0.003996749205374184
2925.4796229568256	0.003937433309960436
2925.481334644032	0.0038794092960062754
2925.4830463332414	0.0038226425070496672
2925.4847580244536	0.003767099323220724
2925.486469717669	0.0037127471306506177
2925.4881814128876	0.0036595542914781287
2925.489893110109	0.0036074901144849125
2925.4916048093332	0.0035565248263822458
2925.493316510561	0.0035066295437568007
2925.4950282137916	0.0034577762457572714
2925.496739919025	0.00340993774735876
2925.4984516262616	0.0033630876734399573
2925.500163335501	0.00331720043350181
2925.501875046744	0.0032722511970959545
2925.5035867599895	0.0032282158699472596
2925.505298475238	0.0031850710707658214
2925.50701019249	0.0031427941087378564
2925.508721911745	0.003101362961679399
2925.510433633003	0.003060756254895769
2925.5121453562638	0.003020953240596036
2925.513857081528	0.0029819337780359056
2925.515568808795	0.002943678314234921
2925.5172805380653	0.002906167865310616
2925.5189922693385	0.0028693839984039737
2925.520704002615	0.002833308814183755
2925.5224157378943	0.0027979249299114883
2925.5241274751766	0.0027632154630551353
2925.525839214463	0.002729164015425334
2925.5275509557514	0.002695754657867755
2925.529262699043	0.002662971915379342
2925.530974444338	0.0026308007527883204
2925.532686191636	0.002599226560867862
2925.534397940937	0.00256823514291471
2925.5361096922416	0.0025378127017703367
2925.5378214455486	0.0025079458272723176
2925.5395332008593	0.002478621484120924
2925.541244958173	0.002449827000891691
2925.5429567174897	0.0024215500557196457
2925.54466847881	0.0023937786697937335
2925.5463802421327	0.0023665011937841207
2925.5480920074588	0.0023397062983362416
2925.549803774788	0.0023133829641626136
2925.5515155441203	0.0022875204724651654
2925.553227315456	0.0022621083956739785
2925.5549390887945	0.0022371365884948924
2925.5566508641364	0.0022125951792538734
2925.558362641482	0.002188474561523379
2925.56007442083	0.002164765386052925
2925.5617862021813	0.0021414585529132557
2925.563497985536	0.0021185452039541586
2925.565209770894	0.00209601671548465
2925.5669215582548	0.002073864691200744
2925.5686333476187	0.0020520809753752367
2925.570345138986	0.002030657566192806
2925.572056932356	0.0020095867293241643
2925.57376872773	0.0019888609118279277
2925.575480525107	0.001968472756121886
2925.577192324487	0.0019484150942126188
2925.5789041258704	0.001928680942067662
2925.580615929257	0.0019092634942174946
2925.5823277346462	0.0018901561185086235
2925.584039542039	0.0018713523556341816
2925.585751351435	0.0018528458958261274
2925.5874631628344	0.0018346306017021918
2925.5891749762372	0.0018167004852772672
2925.5908867916432	0.0017990497082133183
2925.592598609052	0.0017816727105698371
2925.5943104284643	0.0017645636735716952
2925.5960222498798	0.0017477173154372139
2925.5977340732984	0.0017311283542218447
2925.59944589872	0.0017147916373347893
2925.6011577261456	0.0016987021378773726
2925.6028695555738	0.0016828549510975455
2925.6045813870055	0.0016672452909552993
2925.6062932204404	0.0016518684867965483
2925.608005055879	0.00163671998012771
2925.6097168933206	0.0016217953215081904
2925.611428732765	0.0016070901675060423
2925.613140574213	0.0015926002777811865
2925.614852417664	0.0015783215122435745
2925.616564263119	0.0015642498283013895
2925.6182761105765	0.0015503812781948456
2925.6199879600376	0.001536712006411145
2925.6216998115024	0.0015232382471801476
2925.6234116649703	0.0015099563220420942
2925.6251235204413	0.0014968626374912697
2925.6268353779155	0.001483953682732131
2925.6285472373934	0.0014712260273928024
2925.630259098874	0.001458676319432528
2925.631970962358	0.0014463012830461253
2925.633682827846	0.0014340977166457103
2925.635394695337	0.0014220624909032642
2925.637106564831	0.0014101925468517074
2925.638818436328	0.0013984848940433725
2925.6405303098295	0.0013869366087602142
2925.6422421853335	0.0013755448322912978
2925.643954062841	0.0013643067692342692
2925.645665942352	0.0013532196858737633
2925.647377823866	0.0013422809085936738
2925.6490897073836	0.0013314878223388282
2925.6508015929044	0.001320837869120628
2925.6525134804288	0.0013103285465662085
2925.6542253699563	0.0012999574065089003
2925.655937261487	0.0012897220536182141
2925.6576491550218	0.0012796201440667954
2925.6593610505593	0.0012696493842463408
2925.6610729481004	0.0012598075294963929
2925.662784847645	0.0012500923828917543
2925.6644967491925	0.001240501794052773
2925.666208652744	0.0012310336579902659
2925.667920558298	0.001221685913983972
2925.6696324658565	0.001212456544492202
2925.6713443754174	0.0012033435740911314
2925.673056286983	0.0011943450684432921
2925.6747682005507	0.0011854591333038123
2925.6764801161225	0.0011766839135353147
2925.678192033697	0.0011680175921698899
2925.6799039532757	0.0011594583894872779
2925.6816158748575	0.0011510045621203613
2925.6833277984424	0.0011426544022000718
2925.685039724031	0.0011344062364533336
2925.686751651623	0.0011262584254654318
2925.6884635812185	0.0011182093628225864
2925.690175512818	0.0011102574743464544
2925.69188744642	0.001102401217342952
2925.6935993820257	0.0010946390798544092
2925.695311319635	0.0010869695799485823
2925.6970232592475	0.0010793912650176596
2925.6987352008637	0.0010719027110980273
2925.7004471444834	0.0010645025222064675
2925.7021590901063	0.0010571893296953405
2925.703871037733	0.0010499617916222004
2925.7055829873625	0.0010428185921375066
2925.7072949389963	0.001035758440885326
2925.709006892633	0.0010287800724270157
2925.7107188482732	0.0010218822456645738
2925.712430805917	0.0010150637432934095
2925.7141427655642	0.0010083233712612216
2925.715854727215	0.001001659958242529
2925.7175666908693	0.000995072355125859
2925.719278656527	0.0009885594345141469
2925.7209906241883	0.0009821200902379035
2925.7227025938532	0.0009757532368793731
2925.724414565522	0.000969457809315899
2925.7261265391935	0.0009632327622619563
2925.7278385148684	0.0009570770698362763
2925.7295504925473	0.0009509897251354094
2925.7312624722294	0.0009449697398195012
2925.732974453915	0.0009390161437101696
2925.7346864376045	0.0009331279844011497
2925.7363984232975	0.0009273043268803738
2925.7381104109936	0.0009215442713519373
2925.739822400694	0.0009158468801427899
2925.741534392397	0.0009102112864510792
2925.743246386104	0.0009046366212986934
2925.7449583818147	0.0008991220313916415
2925.746670379529	0.0008936666788100789
2925.7483823792463	0.0008882697407114337
2925.7500943809673	0.0008829304091821921
2925.7518063846924	0.0008776478904474194
2925.7535183904206	0.0008724214052989732
2925.755230398153	0.000867250188413049
2925.756942407888	0.0008621334881926401
2925.758654419627	0.0008570705665105205
2925.7603664333697	0.0008520606984678825
2925.7620784491155	0.0008471031721505318
2925.7637904668654	0.0008421972883893014
2925.7655024866185	0.0008373423605222419
2925.7672145083757	0.0008325377141573664
2925.768926532136	0.000827782686937395
2925.7706385579	0.0008230766283794377
2925.772350585668	0.0008184188993514141
2925.774062615439	0.0008138088722637882
2925.7757746472143	0.0008092459305603095
2925.7774866809928	0.0008047294685602502
2925.7791987167748	0.0008002588912320308
2925.7809107545604	0.0007958336138789157
2925.7826227943497	0.0007914530623368554
2925.7843348361425	0.0007871166720692102
2925.786046879939	0.0007828238884678429
2925.7877589257396	0.000778574166510726
2925.7894709735438	0.0007743669705607692
2925.791183023351	0.0007702017741720857
2925.792895075162	0.0007660780598857109
2925.794607128977	0.0007619953190312057
2925.7963191847953	0.0007579530515146038
2925.7980312426175	0.0007539507655914823
2925.799743302443	0.0007499879776164953
2925.8014553642724	0.0007460642117593785
2925.8031674281056	0.0007421789996783223
2925.8048794939427	0.0007383318801409411
2925.806591561783	0.0007345223985958382
2925.808303631627	0.0007307501066895483
2925.8100157034746	0.0007270145617699342
2925.8117277773263	0.0007233153264142311
2925.813439853181	0.0007196519680584545
2925.81515193104	0.0007160240588274247
2925.8168640109025	0.0007124311756674384
2925.8185760927686	0.0007088729008596362
2925.8202881766383	0.000705348822930163
2925.8220002625126	0.0007018585368366859
2925.8237123503895	0.000698401649494973
2925.8254244402706	0.0006949777747414787
2925.8271365321552	0.00069158653831769
2925.8288486260435	0.00068822757666398
2925.830560721936	0.0006849005377977946
2925.832272819832	0.0006816050781346394
2925.8339849197314	0.0006783408624037035
2925.8356970216346	0.0006751075617444924
2925.837409125542	0.0006719048523183835
2925.8391212314527	0.0006687324142619078
2925.8408333393672	0.0006655899310319402
2925.8425454492854	0.0006624770891294762
2925.8442575612075	0.0006593935781024074
2925.845969675133	0.0006563390907311506
2925.8476817910628	0.0006533133232990984
2925.849393908996	0.0006503159758785015
2925.851106028933	0.0006473467525869303
2925.8528181508736	0.0006444053617923329
2925.8545302748184	0.0006414915162608059
2925.856242400767	0.0006386049332536281
2925.857954528719	0.0006357453345728903
2925.859666658675	0.0006329124465779268
2925.8613787906343	0.0006301060001705494
2925.863090924598	0.0006273257307635172
2925.864803060565	0.0006245713782339068
2925.866515198536	0.0006218426868693783
2925.868227338511	0.0006191394053086663
2925.8699394804894	0.0006245966928658531
2925.871651624472	0.0006219504040024804
2925.8733637704586	0.0006193288048144119
2925.8750759184486	0.0006167316609022588
2925.8767880684422	0.0006141587416815808
2925.87850022044	0.0006116098208537313
2925.8802123744417	0.0006090846752946355
2925.8819245304467	0.0006065830864304678
2925.883636688456	0.0006041048394531678
2925.8853488484688	0.0006016497231068341
2925.8870610104864	0.0005992175299205371
2925.8887731745067	0.0005968080560894151
2925.890485340531	0.0005944211014250467
2925.8921975085595	0.000592056469401192
2925.8939096785916	0.000589713966759553
2925.895621850628	0.0005873934040697693
2925.8973340246675	0.0005850945950430786
2925.8990462007114	0.0005828173570084916
2925.900758378759	0.0005805615105993756
2925.9024705588104	0.0005783268797822094
2925.9041827408664	0.0005761132918117307
2925.9058949249256	0.000573920577209619
2925.9076071109885	0.0005717485697098734
2925.9093192990554	0.0005695971062318339
2925.9110314891263	0.0005674660268405463
2925.912743681201	0.0005653551747111241
2925.9144558752796	0.0005632643960923334
2925.9161680713623	0.0005611935402051182
2925.9178802694487	0.0005591424594805217
2925.9195924695396	0.0005571110090992759
2925.9213046716336	0.0005550990472533712
2925.9230168757317	0.0005531064350353665
2925.924729081834	0.0005511330364084133
2925.9264412899397	0.0005491787181757246
2925.9281535000496	0.0005472433499524865
2925.9298657121635	0.0005453267912940429
2925.931577926281	0.0005434289430807926
2925.9332901424027	0.0005415496703565781
2925.9350023605284	0.000539688853686382
2925.9367145806586	0.000537846376398976
2925.938426802792	0.0005360221244807839
2925.9401390269295	0.000534215986580544
2925.9418512530706	0.0005324278539975413
2925.943563481216	0.0005306576206695057
2925.9452757113654	0.0005289051831632863
2925.9469879435187	0.0005271704406668576
2925.9487001776756	0.0005254532949826585
2925.950412413837	0.0005237536505219298
